"DSMesonBar",0.585291736475522
"DZero",0.833681985371642
"BCMesonBar",0.194133680661707
"LambdaCBar",0.1263380438248969
"DZeroBar",0.9185784424631603
"LambdaCBar",0.15776076748257742
"XiC",1.912024836656565
"XiCBar",0.15211807929942425
"XiCBar",1.0013845329866478
"DSMesonBar",0.29303650722081515
"DSMeson",0.05506266783664774
"DZeroBar",0.6733069683271605
"LambdaCBar",0.002137728611760513
"XiCBar",0.3061283656995333
"LambdaC",0.1721384404862373
"DSMesonBar",0.0007545354920935007
"BCMeson",0.2871063667356801
"BCMeson",0.2971774312103866
"BCMesonBar",0.119541933678938
"DSMeson",0.21208326551588028
"BCMesonBar",1.001929559461751
"DSMeson",1.2385647295589641
"DSMesonBar",0.6681962208540578
"BCMeson",0.6726366702844025
"LambdaCBar",0.23339730237326603
"DSMeson",0.5300562235434308
"BCMeson",0.2530335066082092
"LambdaC",0.24707696889484998
"DSMesonBar",0.7122451082610469
"DZeroBar",0.1715313190339721
"BCMeson",0.16692709418887386
"LambdaC",0.15867550079456794
"XiCBar",0.12113467996997833
"LambdaC",0.050738811050499266
"XiCBar",0.2264616577121882
"DSMesonBar",0.18458620308149468
"BCMeson",0.17896531548642827
"XiC",0.038154446976114795
"DZero",0.4894505759952339
"LambdaC",0.29852192718444936
"XiCBar",0.21107806675439886
"LambdaCBar",0.4105192071625685
"XiC",1.2695834938718356
"BCMeson",0.4377100415802401
"DZeroBar",0.07797723500612928
"LambdaCBar",0.24584907715281173
"XiC",0.012932588489255336
"DSMesonBar",0.5709000151210457
"XiC",0.6188523585313565
"LambdaCBar",0.07180740500628913
"DSMeson",0.5265412253896875
"XiC",0.27891368654788035
"DZeroBar",0.45099450826048915
"BCMesonBar",0.2817958602739531
"DZero",0.8510314137115239
"DZeroBar",0.3410012292158234
"DSMeson",0.15913901921206916
"DSMeson",0.17781072940710205
"XiC",0.0232454963222453
"LambdaCBar",0.046538448935902026
"DZero",0.028621737537752708
"BCMeson",0.07831941367202512
"BCMesonBar",0.030286078608998825
"DSMeson",0.02006649654478187
"BCMesonBar",0.11954693879940971
"LambdaC",0.08442982896974027
"DSMesonBar",0.21794566822904898
"DSMesonBar",0.6262420353937742
"XiCBar",0.012523136595721622
"DZeroBar",0.1140462211753342
"DSMesonBar",0.10570141825555789
"XiC",0.3642067195106481
"LambdaCBar",0.04594946410719613
"BCMesonBar",0.10955392430064297
"DZeroBar",0.10074274416558299
"BCMeson",1.109271178898294
"DSMesonBar",0.26076132122691636
"XiC",0.07477036129455304
"DZeroBar",1.0058377677204884
"BCMesonBar",0.03706754944575583
"XiC",1.1251211304599205
"BCMeson",0.6915565439956953
"LambdaC",0.04262345714760314
"LambdaC",0.05803468334887473
"BCMeson",0.20768369486683042
"LambdaC",0.04626822570458618
"DZero",0.36968576340100456
"DZeroBar",1.4877848253472727
"BCMesonBar",0.7230198067891538
"XiC",0.1868753853262698
"DSMeson",0.2666035161658078
"DZero",0.1378634790738384
"BCMeson",0.7013930016392755
"DZero",0.36568695327724116
"BCMeson",0.22162126563151385
"LambdaCBar",0.21343372465820704
"DSMeson",0.057699963820037156
"XiC",0.26977166323720175
"BCMeson",1.4403742991151696
"DSMeson",0.18469349211155262
"LambdaC",0.5276168010784429
"XiCBar",0.4957393058708498
"BCMeson",0.05335669735970185
"LambdaC",0.12303014627732543
"DZeroBar",0.6481254213603291
"BCMeson",0.9405157503447801
"LambdaC",0.13777198655163878
"DSMesonBar",0.029449264239902764
"XiC",0.21103067043595794
"BCMeson",1.415490360257418
"BCMesonBar",1.133068966179677
"DZero",0.02944378757755218
"DZeroBar",0.08550102883718187
"BCMeson",0.5351992796480235
"LambdaC",0.06029234171643625
"XiCBar",0.17769749399570453
"XiC",0.06776832641161251
"DZero",0.6687704885124691
"DZeroBar",0.7238816908446454
"BCMesonBar",0.24703411917527865
"DSMesonBar",0.15760605399475483
"LambdaC",0.21120769951929674
"DZeroBar",0.1447206611766203
"BCMeson",0.24293930549598253
"LambdaCBar",0.17339926538715733
"XiC",0.05324696436464355
"DSMeson",0.8876366011609714
"BCMesonBar",0.9943767897499232
"LambdaC",0.0848846198267183
"DSMesonBar",0.38641589920010133
"XiC",0.22883239075966794
"DZero",0.032917220296015334
"BCMeson",0.018574439977550504
"LambdaCBar",0.13041779401789186
"DSMesonBar",0.34307096639577617
"DZero",0.7873276775311788
"DZeroBar",0.47057415698557303
"XiCBar",1.3699667806961142
"XiCBar",0.5005097958143797
"LambdaC",0.07740995829608624
"XiCBar",2.80880200057531
"DSMesonBar",0.013583361760351359
"LambdaC",0.11341699301967033
"BCMeson",0.21509337158168318
"BCMeson",0.5786600886460309
"DSMesonBar",0.30590023130023064
"DZero",0.05559425810055196
"LambdaC",0.036241897572106864
"XiCBar",0.639103904883612
"LambdaCBar",0.019741608188190353
"DZeroBar",0.8840310230466266
"DZero",0.5925895609541035
"BCMeson",0.4267195849870628
"DZero",0.38281003631559607
"DSMesonBar",1.3479074239889972
"XiC",0.022223332118025435
"BCMeson",0.05731181813217425
"DZeroBar",0.1439318328327749
"DSMeson",0.28722015495441416
"DZero",0.40731730660459475
"LambdaC",0.2538217403034291
"DSMesonBar",0.5940272348348078
"XiC",0.6627465996197007
"LambdaC",0.5337558334146205
"XiCBar",0.1991723419819521
"BCMesonBar",0.1359524499713058
"XiC",0.15227627759560963
"LambdaCBar",0.734155660136237
"DZero",1.2582497540208801
"BCMeson",0.5089399334829421
"DZero",0.29574528583587634
"LambdaCBar",0.05880384282011766
"BCMeson",0.03993378416892561
"DZeroBar",0.2878628144976945
"DSMeson",0.8211026567815736
"DSMeson",0.33015045661087156
"XiC",2.577814159001508
"DZero",0.18237784392696768
"DSMesonBar",0.08079634547556472
"DSMeson",0.3275137566038828
"DZero",1.1649283106529393
"DSMeson",0.5678275504343511
"XiC",1.017925229191452
"DZero",0.11452778422278796
"BCMesonBar",0.09980430600693958
"LambdaCBar",0.37998480514996646
"BCMeson",0.2661845342021629
"DSMesonBar",0.12451427579939275
"DSMeson",0.6502747724897141
"DSMeson",0.7859670244225438
"DZeroBar",0.10597247742941851
"DSMeson",0.3768648439144933
"LambdaCBar",0.12289782970413472
"LambdaCBar",0.11579668480909239
"DZero",0.5285489800880532
"XiCBar",0.1603856292353863
"DSMesonBar",1.057901642160886
"DZeroBar",0.15294150214684277
"XiC",0.32096740745654573
"XiCBar",0.5569683526556216
"LambdaC",0.08290006535799978
"LambdaC",0.0102263236529367
"DZero",0.12972558633439177
"LambdaCBar",0.026883635674834202
"XiCBar",0.20718017868057445
"DSMesonBar",0.08504300448371589
"LambdaC",0.021547391411761155
"LambdaCBar",0.13309404324273008
"XiC",0.8723830072766913
"XiC",0.3128371979707014
"XiCBar",0.045770250625640795
"LambdaCBar",0.1643928363526096
"LambdaC",0.1387616042290409
"BCMeson",0.09646767874042962
"DZeroBar",0.7874776051789696
"XiCBar",0.4491351802484041
"XiC",0.4561276154285698
"DSMesonBar",0.4893193065124322
"BCMesonBar",0.417081218180492
"DSMesonBar",0.6138034934777787
"DSMeson",0.0857756139679339
"DZeroBar",0.3100782481617567
"DSMesonBar",0.6263297634617888
"LambdaCBar",0.07690293661553455
"XiCBar",0.03622331062746221
"XiCBar",0.29326557587847946
"DZero",1.235193920857608
"DSMesonBar",0.17577079386818217
"LambdaCBar",0.0271003869758227
"XiC",0.04716105014671034
"DSMeson",0.09980912246092646
"DSMesonBar",0.34606991882506855
"XiC",1.0618155730994292
"LambdaCBar",0.27340599389630216
"DSMesonBar",0.4149981307757526
"XiCBar",0.05854489555726071
"BCMeson",0.7245793180935933
"DSMesonBar",0.7741692662588178
"BCMesonBar",0.7170773737935915
"XiC",0.8201872677135454
"DSMesonBar",0.06549211550873303
"DSMesonBar",0.2111128982866623
"DZeroBar",0.22119546898147024
"DZero",0.0026305102142007274
"DZeroBar",0.31459947522949067
"DSMesonBar",0.8243827359925615
"LambdaCBar",0.03683502817359682
"DSMesonBar",0.7885193235889875
"BCMeson",0.673030700684448
"DZeroBar",0.017409136571052267
"DSMesonBar",1.1097212773855496
"LambdaCBar",0.11901244193310148
"LambdaC",0.23523011155221596
"DZeroBar",0.7250432078186227
"DZeroBar",0.23799990771518514
"BCMesonBar",0.3788569261130297
"DSMesonBar",0.46385976641981064
"BCMesonBar",0.14917772980669927
"DZero",1.1194746887470355
"DSMesonBar",1.1400066483690876
"XiCBar",0.08185110255720146
"DZeroBar",0.3099677781622846
"BCMeson",0.33658400804387
"XiC",0.20045763379840661
"LambdaC",0.4597974115401347
"XiCBar",0.1777749285571773
"XiCBar",0.184281848537474
"DZero",0.5808274146431673
"XiC",0.15037124140591943
"DSMeson",0.5253883161686549
"DSMesonBar",0.31990154296947243
"DZero",0.30721126515423863
"LambdaC",0.3971802369423407
"LambdaC",0.3520405013562226
"DZero",0.2549173190066167
"LambdaC",0.8498570431859046
"DZero",0.3841631580023619
"DSMesonBar",0.40631886111964
"BCMesonBar",0.6133205701802651
"LambdaCBar",0.15245521930682385
"DSMeson",1.005040756339857
"BCMesonBar",0.35285233856293624
"BCMeson",0.02631701415535438
"DZero",0.3633898952088646
"LambdaC",0.3218753397550737
"DZeroBar",0.24036002123880526
"BCMeson",0.10185402198418092
"DSMeson",1.1636590960431876
"DZero",0.18506111931687147
"DSMeson",0.43698851296071317
"XiC",0.30505791334761184
"XiCBar",0.09565708361390517
"BCMesonBar",0.09519076693352448
"DZero",1.0616845813087334
"XiCBar",0.20965976921021987
"XiCBar",0.9969170626798796
"DZeroBar",0.7245460427785897
"DZeroBar",0.29050183673111374
"DZero",0.014053398721802146
"BCMesonBar",0.5862961355779449
"BCMesonBar",0.5667986794291514
"LambdaC",0.25227071980972576
"BCMesonBar",0.4636909258265197
"LambdaC",0.13120177139903597
"DSMesonBar",0.3301884302426356
"BCMesonBar",1.0068603149905277
"XiCBar",0.015539058937620897
"DZeroBar",0.04152576236910933
"LambdaCBar",0.06492289013616105
"LambdaCBar",0.23475079118775066
"XiCBar",0.4013262476736641
"DSMeson",0.38382196155456194
"DSMesonBar",0.3528436158604432
"DSMesonBar",1.00595878308175
"LambdaC",0.07052505343458235
"LambdaCBar",0.07331545993330549
"DSMesonBar",0.10069672940803076
"XiCBar",0.0018602785853535238
"DZeroBar",0.3273754844980256
"DSMesonBar",0.549250982326736
"LambdaCBar",0.009379711516086922
"DSMeson",0.9118602136166749
"XiC",0.6147393860170374
"LambdaC",0.5008921817801605
"DZeroBar",0.023972800771580458
"DSMesonBar",0.14420775258868843
"XiCBar",0.299430466266367
"BCMeson",0.5446396323399526
"BCMesonBar",0.3477807466123031
"DZeroBar",0.36463352650649444
"DZero",0.396091078499972
"XiC",0.6795117226720947
"BCMeson",1.103296283417089
"BCMesonBar",0.36735175258105746
"DZero",0.900300817686026
"DSMeson",0.011549493262037792
"DSMesonBar",0.3350882883448632
"XiCBar",0.43262169089765706
"BCMeson",2.256155978682007
"XiC",0.3280492362199624
"LambdaC",0.12104805430718409
"DZero",0.39780383148738296
"DSMeson",0.2289891988969423
"XiCBar",0.06695796125714532
"DSMesonBar",1.5259278794824438
"LambdaCBar",0.45914810629919967
"BCMeson",0.7011261638000644
"LambdaC",0.11499624282834575
"BCMeson",0.06450325633312848
"DZero",1.0567627747485122
"LambdaC",0.17719490947407165
"LambdaC",0.22868394629545327
"XiC",0.26836928775072444
"BCMesonBar",0.5373466204306422
"DSMesonBar",0.2731871823740984
"DSMeson",0.32464009425004126
"DSMesonBar",0.15623607710067577
"XiC",0.3235265172052422
"XiC",0.0730056553615878
"LambdaCBar",0.18980088487167032
"DZeroBar",0.2118061448402725
"DZeroBar",2.086961966383643
"BCMeson",0.2038557155329801
"BCMeson",0.721535263842499
"XiCBar",0.05492247919472616
"LambdaC",0.3038067341917743
"DZero",0.8604600425338491
"LambdaC",0.13962037919143774
"DZero",0.17192242763111742
"DZeroBar",0.47728580859555175
"DSMeson",0.44536611372818136
"DSMeson",0.3163739138089965
"DZeroBar",0.02173917474124967
"BCMeson",3.0957116115050276
"BCMeson",0.139467974163509
"DSMesonBar",0.0771174271630379
"LambdaCBar",0.17110151105183316
"LambdaCBar",0.036661634169252354
"BCMeson",0.03732199736929211
"XiC",0.8624850453547815
"XiC",0.3577035814542885
"BCMeson",0.43930382113069333
"BCMeson",0.7442756322502359
"XiCBar",0.6948663492888614
"DSMesonBar",0.5963542063447477
"BCMesonBar",0.2482365150335229
"LambdaCBar",0.0038181312392332038
"XiC",0.5972236782101693
"DZero",0.38075466756618453
"BCMeson",0.11247358902785227
"DSMesonBar",0.5283720062576099
"XiC",0.13588597653210865
"DZero",0.7676644660356499
"DZeroBar",0.20587140200978304
"DSMeson",0.11183861188876715
"DZeroBar",0.17390304566113582
"DSMesonBar",0.12335172910919343
"BCMeson",0.549301731445138
"DZero",0.024122044280133696
"XiCBar",0.8264458407647557
"DZeroBar",0.6384634771104688
"XiCBar",0.3947620282156618
"XiCBar",0.305104543080203
"XiC",0.3347527001397742
"DSMeson",0.08661027319269494
"XiCBar",0.42013938752073193
"XiCBar",0.5166860823337367
"LambdaCBar",0.3768623807850043
"BCMesonBar",0.8052643644261033
"BCMeson",0.3585429082608232
"DZeroBar",0.28869388713256317
"LambdaCBar",0.0386517533274697
"XiC",0.19897736797041238
"XiCBar",0.29797246210180756
"DSMesonBar",0.6297945872252245
"DZeroBar",0.0797540698600431
"BCMeson",0.6558644814586441
"DSMesonBar",0.025323507977866262
"DZero",0.3127920911769679
"XiC",0.15291967159625983
"XiCBar",0.2789437578690613
"LambdaC",1.2358105414103042
"DZeroBar",0.34772570367713274
"BCMesonBar",2.934349871683008
"DZero",0.03843683104166816
"DZeroBar",0.055635584913907105
"DZeroBar",0.30813843328110085
"XiC",0.24855895594216376
"DZero",0.2619600301237673
"BCMeson",0.543870839577416
"DZero",0.19885703629194218
"BCMesonBar",0.9143875801610483
"DSMesonBar",0.6301340763156336
"DZeroBar",0.3143655794862088
"LambdaC",0.3790488104141538
"DZero",0.3811740210836833
"BCMeson",0.126363768162701
"BCMesonBar",0.628064590349715
"LambdaCBar",0.11435180848276372
"LambdaCBar",0.250729154134375
"LambdaC",0.0726204068180267
"XiCBar",0.49056011025376084
"BCMesonBar",2.0145721258486238
"XiC",0.07886792657977293
"XiCBar",0.26012167741536507
"DSMeson",0.1888726010996061
"XiC",0.6986999748459566
"LambdaC",0.05212063986045974
"XiCBar",0.14420738678999256
"LambdaCBar",0.1978875289208003
"LambdaC",0.00869794784082865
"LambdaC",0.19256052683842936
"DZeroBar",0.8683744370867281
"LambdaCBar",0.2739710605964317
"LambdaC",0.048679486971822436
"LambdaCBar",0.34535712319624445
"DZeroBar",0.12892728304259235
"XiCBar",0.10899797654143854
"DZeroBar",0.2538214478043066
"XiCBar",0.196718244273498
"DZeroBar",0.08138726648857234
"BCMeson",0.2962631625654597
"DSMesonBar",0.20669485314950475
"XiC",1.6584268530843636
"DSMesonBar",0.029634883540840106
