1,"Russia",92.60317363814326
1,"Russia",103.5818453921394
1,"Russia",105.32827626528055
1,"Russia",86.04842263513292
1,"Russia",96.44788554408153
1,"Russia",108.52835073785899
1,"Russia",76.78581066635299
1,"Russia",85.32912252904644
1,"Russia",95.79684308949845
1,"Russia",68.20191933903571
1,"Russia",80.01344755212217
1,"Russia",86.68286524932923
1,"Russia",91.10423579619248
1,"Russia",105.23441115318695
1,"Russia",113.85094330953869
1,"Russia",87.71112468527758
1,"Russia",77.42520696504398
1,"Russia",74.08405911310251
1,"Russia",96.60322213410693
1,"Russia",90.88440050231466
1,"Russia",84.74428542339093
1,"Russia",78.19768683176744
1,"Russia",83.74751198641715
1,"Russia",87.22374256615981
1,"Russia",73.59041896350156
1,"Russia",74.47732612874721
1,"Russia",62.076577259878064
1,"Russia",87.67869987439806
1,"Russia",72.62789383188081
1,"Russia",104.06477691815681
1,"Russia",80.68045460487389
1,"Russia",93.50951944639714
1,"Russia",74.93839889673099
1,"Russia",77.24707722343135
1,"Russia",85.5730909348154
1,"Russia",82.94635971405674
1,"Russia",75.4775165169591
1,"Russia",91.44281176757528
1,"Russia",85.03220139281197
1,"Russia",83.4742432626193
1,"Russia",88.32521216754037
1,"Russia",83.80729327544374
1,"Russia",96.27752249327769
1,"Russia",76.09110091695516
1,"Russia",67.62450170618197
1,"Russia",84.61387966359943
1,"Russia",97.19299193344807
1,"Bolivia",86.24315744201056
1,"Bolivia",85.81333244836429
1,"Bolivia",96.85763901557114
1,"Bolivia",98.22144714403271
1,"Bolivia",85.145776442463
1,"Bolivia",93.91727406591333
1,"Bolivia",107.97919347686434
1,"Bolivia",87.45728193331018
1,"Bolivia",97.52511492849293
1,"Bolivia",102.20756845469342
1,"Bolivia",96.0704153608809
1,"Bolivia",92.47490272221067
1,"Bolivia",98.86603076936953
1,"Bolivia",114.44039838975654
1,"Bolivia",97.17622405321976
1,"Bolivia",93.77920188145181
1,"Bolivia",102.42287173967502
1,"Bolivia",58.70808713951699
1,"Bolivia",73.9238009867556
1,"Bolivia",81.72177001443832
1,"Bolivia",106.04224479009324
1,"Bolivia",54.98686656488275
1,"Bolivia",103.6819075303174
1,"Bolivia",84.13776616668902
1,"Bolivia",106.07273289410456
1,"Bolivia",93.76373040843026
1,"Bolivia",82.55070823072163
1,"Bolivia",53.83256534136037
1,"Bolivia",78.54889151202273
1,"Bolivia",93.40699792784943
1,"Bolivia",107.60408016289267
1,"Bolivia",58.040525049408856
1,"Bolivia",102.75124688506665
1,"Bolivia",109.49979004568299
1,"Bolivia",99.2918958822159
1,"Bolivia",93.89723498884882
1,"Bolivia",77.85289012575782
1,"Bolivia",73.36984159719222
1,"Bolivia",46.64409083143713
1,"Bolivia",74.26070076309495
1,"Bolivia",64.98737337336898
1,"Bolivia",82.1503705868706
1,"Bolivia",99.69515444893796
1,"Bolivia",88.24671989627157
1,"Bolivia",97.962285590359
1,"Bolivia",99.79786717147333
1,"Bolivia",95.60468403946189
1,"Bolivia",71.41993821522128
1,"Bolivia",94.42272350719415
1,"Bolivia",77.69054241199942
1,"Bolivia",86.27965109487128
1,"Bolivia",92.54365221337619
1,"Bolivia",56.087169101800086
1,"Bolivia",104.58044309807927
1,"Bolivia",73.62549588604843
1,"Bolivia",113.62792816326413
1,"Bolivia",92.64456120816128
1,"Bolivia",96.4308935114473
1,"Bolivia",104.2945599457673
1,"Bolivia",75.93160174850377
1,"Bolivia",76.74720569811355
1,"Bolivia",86.32595768877131
1,"Bolivia",86.1146138913026
1,"Bolivia",87.54023232518294
1,"Bolivia",97.14630188979612
1,"Bolivia",79.00319638732918
1,"Bolivia",83.39740058683164
1,"Bolivia",75.52154098126695
1,"Bolivia",66.99363823222873
1,"Bolivia",71.98102429856986
1,"Bolivia",65.93841008413028
1,"Bolivia",114.05806552260233
1,"Bolivia",66.19664349942974
1,"Bolivia",93.33691899084359
1,"Bolivia",98.57282678379276
1,"Bolivia",83.21322571719274
1,"Bolivia",109.1411121825106
1,"Bolivia",71.80129617559261
1,"Bolivia",66.1296236990097
1,"Bolivia",89.8386913518743
1,"Bolivia",78.9082819879411
1,"Bolivia",78.3359307080963
1,"Bolivia",88.91360088650124
1,"Bolivia",102.09201783398952
1,"Bolivia",102.9915641256451
1,"Bolivia",107.22230091496549
1,"Bolivia",78.27699215131372
1,"Bolivia",98.34518684211767
1,"Bolivia",82.85688286409984
1,"Bolivia",92.65867601568576
1,"Bolivia",87.14122986411058
1,"Bolivia",94.71320363092141
1,"Bolivia",99.73539482453937
1,"Bolivia",81.01872264532884
1,"Bolivia",66.39427485952136
1,"Bolivia",79.52225926408654
1,"Bolivia",77.94903892242772
1,"Bolivia",96.28484081125752
1,"Bolivia",77.04622413978568
1,"Bolivia",83.21553976421302
1,"Bolivia",106.4151187393081
1,"Bolivia",95.31740969384083
1,"Bolivia",110.77640701734725
1,"Bolivia",98.06027669128696
1,"Bolivia",87.97150127431627
1,"Bolivia",84.83585377439982
1,"Bolivia",73.51689879491411
1,"Bolivia",61.054853056273885
1,"Bolivia",93.10230061014317
1,"Bolivia",86.86148494099832
1,"Bolivia",84.42096296001759
1,"Bolivia",102.0724666472949
1,"Bolivia",91.31371393269558
1,"Bolivia",101.05525211926522
1,"Bolivia",94.89125055426362
1,"Bolivia",120.5255155269013
1,"Bolivia",70.17933371616728
1,"Bolivia",93.01739287482123
1,"Bolivia",74.23079809814212
1,"Bolivia",90.66407845255637
2,"Qatar",102.46118321455667
2,"Qatar",71.1703124273351
2,"Qatar",75.19029985785627
2,"Qatar",103.96621267691731
2,"Qatar",132.02502657431822
2,"Qatar",103.70216346519226
2,"Qatar",76.01035021834814
2,"Qatar",97.7575149312501
2,"Qatar",115.28844299911263
2,"Qatar",123.18801057141044
2,"Qatar",63.15121936001759
2,"Qatar",67.4275575195136
2,"Qatar",112.43729018689139
2,"Qatar",86.2121765366929
2,"Qatar",44.848663947869994
2,"Qatar",66.27272385793069
2,"Qatar",112.23319895427169
2,"Qatar",45.94262681034006
2,"Qatar",80.43123691900493
2,"Qatar",117.6914328099329
2,"Qatar",100.01102213226832
2,"Qatar",67.37950966441898
2,"Qatar",103.94408454409299
2,"Qatar",122.15279771365333
2,"Qatar",111.77826269145311
2,"Qatar",112.40414752803132
2,"Qatar",87.27420720738459
2,"Qatar",94.46933079024211
2,"Qatar",103.40850166510805
2,"Qatar",103.42968806325707
2,"Qatar",81.04945092030059
2,"Qatar",92.7594221336635
2,"Qatar",102.66088981991567
2,"Qatar",115.12351420709098
2,"Qatar",90.81873479617946
2,"Qatar",87.925599141685
2,"Qatar",69.30053617587899
2,"Qatar",96.86586278833576
2,"Qatar",105.4653068588199
2,"Qatar",92.69037537889568
2,"Qatar",120.32245940485558
2,"Qatar",69.44183799940438
2,"Qatar",92.94494031367014
2,"Qatar",87.44037176044272
2,"Qatar",106.6081300860695
2,"Qatar",102.15590103395732
2,"Qatar",92.63002690045607
2,"Qatar",104.51455953204761
2,"Qatar",105.04177764682662
2,"Qatar",112.61183722588326
2,"Qatar",103.74269590557083
2,"Qatar",84.36266045857995
2,"Qatar",75.30316101098822
2,"Qatar",78.51119238227557
2,"Qatar",79.73920712188087
2,"Qatar",91.41172217389192
2,"Qatar",91.46275416606986
2,"Qatar",70.81574055390224
2,"Qatar",79.92021059688304
2,"Qatar",61.71501173218699
2,"Qatar",95.2242323182681
2,"Qatar",70.53548243633469
2,"Qatar",95.3855285886738
2,"Qatar",91.5939359927507
2,"Qatar",83.82643868801118
2,"Qatar",103.60907354677636
2,"Qatar",93.80324162168792
2,"Qatar",63.560178477481294
2,"Qatar",98.43047753646557
2,"Qatar",89.32520933406289
2,"Qatar",103.82533786265591
2,"Qatar",100.33723415820087
2,"Qatar",87.25707180148142
2,"Qatar",115.58057117660675
2,"Qatar",109.27791494055113
2,"Qatar",76.9876120312741
2,"Qatar",105.17256875169866
2,"Qatar",92.18859583076795
2,"Qatar",106.00539433144047
2,"Qatar",109.63382693463883
2,"Qatar",78.20245111279056
2,"Qatar",78.8817499023268
2,"Qatar",150.10172462045512
2,"Qatar",77.50352104039203
2,"Qatar",97.61114627938916
2,"Qatar",114.04383694001258
2,"Qatar",102.0612645788809
2,"Qatar",97.26992517398001
2,"Qatar",103.95718748379993
2,"Qatar",105.99119426864904
2,"Qatar",119.0260461920552
2,"Qatar",95.80377373313902
2,"Qatar",110.12128696790123
2,"Qatar",119.63177201247736
2,"Qatar",101.06575235667557
2,"Qatar",97.27845529879342
2,"Qatar",114.98026105178744
2,"Qatar",88.68069977523504
2,"Qatar",90.081179136295
2,"Qatar",84.37871770605247
2,"Qatar",85.14639883937052
2,"Qatar",121.47005837766032
2,"Qatar",127.74127808385897
2,"Qatar",112.64436623125574
2,"Qatar",109.3862253264698
2,"Qatar",103.32285917074648
2,"Qatar",72.8709887278112
2,"Qatar",80.62404996298372
2,"Qatar",107.3501044189188
2,"Qatar",112.77870591504549
2,"Qatar",141.87756369215606
2,"Qatar",106.02666852355081
2,"Qatar",109.7566295358355
2,"Qatar",101.85645489729794
2,"Qatar",97.4540000719157
2,"Qatar",113.28624939220023
2,"Qatar",97.88463595509084
2,"Qatar",111.22700095822944
2,"Qatar",100.27315762022282
2,"Thailand",87.28288819334784
2,"Thailand",70.91565396856781
2,"Thailand",100.1468654523269
2,"Thailand",120.46242223203856
2,"Thailand",138.26572328840226
2,"Thailand",81.77264538679856
2,"Thailand",92.8243009543204
2,"Thailand",65.94542136104346
2,"Thailand",90.28995235707335
2,"Thailand",114.9131186667445
2,"Thailand",84.1343387283661
2,"Thailand",89.58546268528993
2,"Thailand",113.55430579305994
2,"Thailand",95.57712755348797
2,"Thailand",96.56571978316109
2,"Thailand",125.9864553604676
2,"Thailand",92.72302686515779
2,"Thailand",94.05492538960394
2,"Thailand",95.31884222577546
2,"Thailand",90.58049554364607
2,"Thailand",51.81629236779545
2,"Thailand",99.21823145719308
2,"Thailand",104.33182489966498
2,"Thailand",88.1339498565705
2,"Thailand",87.54853598949464
2,"Thailand",117.23915822010517
2,"Thailand",90.76282102854019
2,"Thailand",86.9810555313118
2,"Thailand",113.42543913540739
2,"Thailand",63.432430237999526
2,"Thailand",105.02289680036344
2,"Thailand",73.78975196700506
2,"Thailand",100.05721610846784
2,"Thailand",103.81978746208372
2,"Thailand",75.67726893848429
2,"Thailand",84.94321778572859
2,"Thailand",77.00974526728318
2,"Thailand",90.2663838965947
2,"Thailand",79.99561068187207
2,"Thailand",72.50253829519383
2,"Thailand",77.94933917702971
2,"Thailand",92.5816158385902
2,"Thailand",102.62177000027013
2,"Thailand",78.61762427108405
2,"Thailand",110.50670255996887
2,"Thailand",102.45751228692524
2,"Thailand",106.74088779539903
2,"Thailand",131.42130568644268
2,"Thailand",105.37915798829847
2,"Thailand",92.93072226815781
2,"Thailand",73.35720292929531
2,"Thailand",58.055668854233026
2,"Thailand",61.68084891733764
2,"Thailand",62.95601908237953
2,"Thailand",66.65581428594213
2,"Thailand",96.48401666477501
2,"Thailand",113.43471684548892
2,"Thailand",120.83511617382433
2,"Thailand",90.6492104833589
2,"Thailand",69.2443263857351
2,"Thailand",110.56230333882753
2,"Thailand",62.79958643617131
2,"Thailand",99.80779632346253
2,"Thailand",113.17698806330856
2,"Thailand",80.07596794310426
2,"Thailand",107.71059866745249
2,"Thailand",99.51352564641043
2,"Thailand",52.59288832877952
2,"Thailand",79.03005566290649
2,"Thailand",95.72009564188974
2,"Thailand",95.58172063769715
2,"Thailand",106.98836309714702
2,"Thailand",76.82690209684691
2,"Thailand",97.9615053788798
2,"Thailand",94.66694871388563
2,"Thailand",70.0545784718757
2,"Thailand",63.92379498097965
2,"Thailand",92.69411374968209
2,"Thailand",73.32942139655206
2,"Thailand",110.19030294642641
2,"Thailand",92.28940282304467
2,"Thailand",116.80195686040572
2,"Thailand",89.05679687234125
2,"Thailand",73.67724694801883
2,"Thailand",56.58850176276322
2,"Thailand",99.91117480131334
2,"Thailand",119.0494983065824
2,"Thailand",100.41362758393319
2,"Thailand",93.86885547874829
2,"Thailand",77.47808369329275
2,"Thailand",129.45134218752034
2,"Thailand",72.19009556449612
2,"Thailand",127.44099135603179
2,"Thailand",85.40659000681347
2,"Thailand",66.96693665592042
2,"Thailand",85.26405904812837
2,"Thailand",61.836126602019256
2,"Thailand",105.89087332995504
2,"Thailand",108.79128658795537
2,"Thailand",130.86978255819224
2,"Thailand",55.61417644097223
2,"Thailand",80.21282855563948
2,"Thailand",114.86351424332825
2,"Thailand",118.27422769032566
2,"Thailand",111.07282275214281
2,"Thailand",96.52868329629048
2,"Thailand",66.20673444457606
2,"Thailand",112.52021805096676
2,"Thailand",105.93700095531894
2,"Thailand",90.3647714535748
2,"Thailand",88.09757121145333
2,"Thailand",101.76314976108314
2,"Thailand",108.15756081983086
2,"Thailand",107.59183056667536
2,"Thailand",104.40903068408002
2,"Thailand",75.2790806580927
2,"Thailand",87.36673753346558
2,"Thailand",92.39149422349442
2,"Thailand",94.93289694895066
2,"Thailand",78.29941954042545
2,"Thailand",88.59227794583472
2,"Thailand",100.81573133700215
2,"Thailand",77.91223989873512
2,"Thailand",101.12122352049005
2,"Thailand",79.21180656672125
2,"Thailand",100.81497234989448
2,"Thailand",109.39806710431228
2,"Thailand",126.67998578227983
2,"Thailand",91.72922013032857
3,"Haiti",84.24716805101656
3,"Haiti",70.16587428080204
3,"Haiti",98.13747319912828
3,"Haiti",99.40747807592315
3,"Haiti",102.29506921621527
3,"Haiti",93.67287910039678
3,"Haiti",104.65452491256193
3,"Haiti",91.45933955130013
3,"Haiti",84.88005954581688
3,"Haiti",80.05789421798217
3,"Haiti",86.53071646315136
3,"Haiti",96.10124916951601
3,"Haiti",79.00164760796353
3,"Haiti",83.930948160115
3,"Haiti",72.81424231398442
3,"Haiti",92.12542808031878
3,"Haiti",103.87815245944847
3,"Haiti",84.34836161060657
3,"Haiti",102.20222953832912
3,"Haiti",86.38796791985155
3,"Haiti",93.77458561695141
3,"Haiti",68.76057502905307
3,"Haiti",81.17043159150154
3,"Haiti",103.68996662557313
3,"Haiti",101.49306722241238
3,"Haiti",80.51670715385073
3,"Haiti",102.53912175856362
3,"Haiti",71.03971383836853
3,"Haiti",119.17687431321835
3,"Haiti",104.97605399102159
3,"Haiti",112.76251355664553
3,"Haiti",83.30264840549722
3,"Haiti",138.54047765098682
3,"Haiti",85.14197431387478
3,"Haiti",91.52764895971373
3,"Haiti",116.07438007528137
3,"Haiti",76.43109314572534
3,"Haiti",85.72607414710902
3,"Haiti",85.88417866719843
3,"Haiti",83.88370777145838
3,"Haiti",70.42516208391763
3,"Haiti",109.4058641455297
3,"Haiti",136.4894286263413
3,"Haiti",96.04430422662846
3,"Haiti",102.75824850182245
3,"Haiti",130.53773645447507
3,"Haiti",92.39090004212954
3,"Haiti",67.4703909834885
3,"Haiti",96.15430637940041
3,"Haiti",93.96641477509506
3,"Haiti",99.47084063527572
3,"Haiti",78.36952351005083
3,"Haiti",79.25705086408189
3,"Haiti",88.38450253511681
3,"Haiti",75.36168244973982
3,"Haiti",85.50116909361115
3,"Haiti",99.04758677421638
3,"Haiti",84.38011615695089
3,"Haiti",96.37358294554728
3,"Haiti",79.1215847676282
3,"Haiti",122.48387422446335
3,"Haiti",91.07704077964605
3,"Haiti",89.8591937301377
3,"Haiti",76.16714407183147
3,"Haiti",93.35390205136406
3,"Haiti",93.11480420483747
3,"Haiti",85.34040435468026
3,"Haiti",108.32270507414597
3,"Haiti",88.20026746791449
3,"Haiti",89.78690048220983
3,"Haiti",90.93968984721701
3,"Haiti",119.04058533628275
3,"Haiti",112.99342401792887
3,"Haiti",77.74430175702119
3,"Haiti",98.31000381126672
3,"Haiti",108.30722813233056
3,"Haiti",88.83045304274222
3,"Haiti",107.04625505583485
3,"Haiti",122.81736945275753
3,"Haiti",123.93163815322657
3,"Haiti",96.0078559441448
3,"Haiti",73.18583171295111
3,"Haiti",96.09354719144024
3,"Haiti",68.53571104754629
3,"Haiti",93.81325387871426
3,"Haiti",105.33333725855914
3,"Haiti",98.54636060535516
3,"Haiti",93.56564577523676
3,"Haiti",87.09760888523083
3,"Haiti",92.48950807827448
3,"Haiti",72.48689208780755
3,"Haiti",73.34956099594486
3,"Haiti",95.44903773664203
3,"Haiti",108.63751866760188
3,"Haiti",59.85504928739664
3,"Haiti",75.67983754909045
3,"Haiti",59.10689041868166
3,"Haiti",100.73792580379809
3,"Haiti",95.07990457234284
3,"Haiti",120.60035133715148
3,"Haiti",79.25800811629415
3,"Haiti",94.87973106521179
3,"Haiti",80.19802713001857
3,"Haiti",60.404695022590005
3,"Haiti",89.88208124197898
3,"Haiti",99.83630432997977
3,"Haiti",93.94145958858522
3,"Haiti",100.36119631039634
3,"Haiti",75.81203518435002
3,"Haiti",99.75302705634022
3,"Haiti",103.44606919648331
3,"Haiti",102.63186062499437
3,"Haiti",88.12603406587384
3,"Haiti",66.63164938373869
3,"Haiti",93.86832143288966
3,"Haiti",96.27954190205061
3,"Haiti",61.30716120556699
3,"Haiti",90.48212653913541
3,"Haiti",127.5451308543746
3,"Haiti",89.39479801697543
3,"Haiti",87.58629603791167
3,"Haiti",59.51567976516234
3,"Haiti",74.46659672448595
3,"Hong Kong",105.92004699388556
3,"Hong Kong",70.52401855484639
3,"Hong Kong",65.0345410570528
3,"Hong Kong",43.20360250190853
3,"Hong Kong",93.75115438851688
3,"Hong Kong",99.37713124156308
3,"Hong Kong",87.70924023668793
3,"Hong Kong",78.0694161065715
3,"Hong Kong",57.08939996781514
3,"Hong Kong",76.39267123006033
3,"Hong Kong",68.03213588187366
3,"Hong Kong",91.46054589148369
3,"Hong Kong",72.84771601256094
3,"Hong Kong",72.07659508340384
3,"Hong Kong",75.83447563275942
3,"Hong Kong",89.92047588133545
3,"Hong Kong",110.72112960809142
3,"Hong Kong",91.70572444211034
3,"Hong Kong",52.23015912966586
3,"Hong Kong",66.92578184021929
3,"Hong Kong",101.48155721544218
3,"Hong Kong",56.28425155226111
3,"Hong Kong",76.50432826454416
3,"Hong Kong",87.41347695702666
3,"Hong Kong",104.95973777862218
3,"Hong Kong",65.00049318570495
3,"Hong Kong",64.60355311200408
3,"Hong Kong",57.71558674809612
3,"Hong Kong",68.85290307146337
3,"Hong Kong",54.32134791392907
3,"Hong Kong",70.74495620104575
3,"Hong Kong",71.03696231115529
3,"Hong Kong",60.32601719824231
3,"Hong Kong",91.04492128912513
3,"Hong Kong",101.91415396307937
3,"Hong Kong",86.19274088052991
3,"Hong Kong",73.94181638470266
3,"Hong Kong",90.88169949154631
3,"Hong Kong",97.8123865191676
3,"Hong Kong",90.75078654852733
3,"Hong Kong",128.64982845814362
3,"Hong Kong",94.89045963966537
3,"Hong Kong",79.46071220390927
3,"Hong Kong",70.43151526515497
3,"Hong Kong",123.46303268284433
3,"Hong Kong",101.15650888658898
3,"Hong Kong",62.76685665638523
3,"Hong Kong",86.49645513024126
3,"Hong Kong",93.38577249347969
3,"Hong Kong",112.00050186246848
3,"Hong Kong",91.60405087042002
3,"Hong Kong",81.501272256766
3,"Hong Kong",78.56395076304563
3,"Hong Kong",102.75999999429251
3,"Hong Kong",92.58334936723463
3,"Hong Kong",80.25866641674824
3,"Hong Kong",95.7721675203928
3,"Hong Kong",101.06800024734194
3,"Hong Kong",75.8391056621727
3,"Hong Kong",95.91042497515551
3,"Hong Kong",82.15667864088095
3,"Hong Kong",80.83041509198185
3,"Hong Kong",98.53876267979547
3,"Hong Kong",65.65426828132759
3,"Hong Kong",97.43266520454522
3,"Hong Kong",88.25251959854559
3,"Hong Kong",54.64614061465793
3,"Hong Kong",67.77414918071216
3,"Hong Kong",96.52451196973406
3,"Hong Kong",87.25777353420882
3,"Hong Kong",106.97367856480653
3,"Hong Kong",80.78871485201502
3,"Hong Kong",48.283228159128164
3,"Hong Kong",104.25715757748361
3,"Hong Kong",75.96997360580315
3,"Hong Kong",92.12252168826481
3,"Hong Kong",115.00965653302069
3,"Hong Kong",87.71583786680117
3,"Hong Kong",112.55679563737392
3,"Hong Kong",98.2076070993989
3,"Hong Kong",81.51144000987593
3,"Hong Kong",62.236493864253944
3,"Hong Kong",73.06454567629741
3,"Hong Kong",96.72327276781162
3,"Hong Kong",76.209136080876
3,"Hong Kong",52.81229217409263
3,"Hong Kong",80.20382867764951
3,"Hong Kong",92.28735451760747
3,"Hong Kong",97.77533879503005
3,"Hong Kong",98.81973142521865
3,"Hong Kong",90.09718599539494
3,"Hong Kong",93.01904184508713
3,"Hong Kong",85.85540818616259
3,"Hong Kong",74.13811182378394
3,"Hong Kong",112.1973957155218
3,"Hong Kong",84.92265366177506
3,"Hong Kong",98.52948049906736
3,"Hong Kong",79.56195002208516
3,"Hong Kong",86.66598735759158
3,"Hong Kong",79.8894886825697
3,"Hong Kong",57.877489529953735
3,"Hong Kong",89.51190662857958
3,"Hong Kong",111.07331623473121
3,"Hong Kong",103.87966705577313
3,"Hong Kong",93.75151175022626
3,"Hong Kong",59.70366895388244
3,"Hong Kong",80.66877525472884
3,"Hong Kong",88.19477507879175
3,"Hong Kong",88.55884223517636
3,"Hong Kong",68.53396463538643
3,"Hong Kong",66.21465778369722
3,"Hong Kong",75.8803202155357
3,"Hong Kong",91.80451836224793
3,"Hong Kong",73.30984039054275
3,"Hong Kong",46.23968942809515
3,"Hong Kong",74.73945150626857
3,"Hong Kong",81.62394208527779
3,"Hong Kong",102.52291629946328
3,"Hong Kong",85.85498008540897
3,"Hong Kong",80.52115191718653
3,"Hong Kong",78.43920541233136
4,"Kiribati",100.05975129296225
4,"Kiribati",96.32251835076534
4,"Kiribati",100.89246530751971
4,"Kiribati",93.60652904008244
4,"Kiribati",121.31056572432226
4,"Kiribati",109.23918468749518
4,"Kiribati",103.55254600732516
4,"Kiribati",84.080947197115
4,"Kiribati",93.3968599379781
4,"Kiribati",92.79533663025445
4,"Kiribati",75.23278871704522
4,"Kiribati",91.62056334305576
4,"Kiribati",82.71046157629776
4,"Kiribati",110.40502802598108
4,"Kiribati",93.80452439647578
4,"Kiribati",92.46984950074564
4,"Kiribati",106.60299930816743
4,"Kiribati",123.51645790445872
4,"Kiribati",86.4294576031274
4,"Kiribati",100.36897830932018
4,"Kiribati",109.98251748134933
4,"Kiribati",78.45661763566368
4,"Kiribati",94.99789272116465
4,"Kiribati",79.78137648947177
4,"Kiribati",106.45040907951852
4,"Kiribati",93.15632171277772
4,"Kiribati",107.54274627929286
4,"Kiribati",103.19512660429662
4,"Kiribati",104.0894435720405
4,"Kiribati",105.02639803998021
4,"Kiribati",86.4651908408756
4,"Kiribati",103.37543282364912
4,"Kiribati",135.5251713965672
4,"Kiribati",97.98049922413573
4,"Kiribati",87.01083777225075
4,"Kiribati",72.73869812491523
4,"Kiribati",105.14520171267422
4,"Kiribati",92.37543048874471
4,"Kiribati",95.9929320569303
4,"Kiribati",92.6824144797118
4,"Kiribati",110.65531535072697
4,"Kiribati",91.51490078273167
4,"Kiribati",109.13590520607427
4,"Kiribati",98.36896732170713
4,"Kiribati",87.38223527891192
4,"Kiribati",99.67059563094801
4,"Kiribati",118.43801594037114
4,"Kiribati",100.41016797317002
4,"Kiribati",111.75746087547684
4,"Kiribati",100.18138801533784
4,"Kiribati",101.61779285375388
4,"Kiribati",101.94441045419664
4,"Kiribati",108.64836456730715
4,"Kiribati",108.9017607559736
4,"Kiribati",92.77027514067964
4,"Kiribati",105.22293594825541
4,"Kiribati",87.37104090080527
4,"Kiribati",113.91431916021529
4,"Kiribati",101.93758383480534
4,"Kiribati",102.25058981608835
4,"Kiribati",94.90733536493002
4,"Kiribati",117.25911967953702
4,"Kiribati",85.64916281167861
4,"Kiribati",116.31129947384356
4,"Kiribati",121.28746335133036
4,"Kiribati",95.65398653901791
4,"Kiribati",79.17291748876085
4,"Kiribati",92.23341246998729
4,"Kiribati",98.99610186696314
4,"Kiribati",91.71393978512495
4,"Kiribati",111.06481963109218
4,"Kiribati",95.36112835370749
4,"Kiribati",128.12303336850158
4,"Kiribati",78.83758478078511
4,"Kiribati",86.04863532848077
4,"Kiribati",86.53231238014737
4,"Kiribati",106.10186826029978
4,"Kiribati",112.40120656388588
4,"Kiribati",98.45529122768346
4,"Kiribati",108.149377412031
4,"Kiribati",99.5202604674444
4,"Kiribati",95.59206765071418
4,"Kiribati",110.33870764107834
4,"Kiribati",92.71576313497049
4,"Kiribati",84.63174404912684
4,"Kiribati",108.0998541222927
4,"Kiribati",91.48436197097615
4,"Kiribati",95.21078877379131
4,"Kiribati",95.6455258158212
4,"Kiribati",116.89779941688198
4,"Kiribati",81.27472224774448
4,"Kiribati",107.38293988460063
4,"Kiribati",95.1688684660784
4,"Kiribati",107.1820155550545
4,"Kiribati",100.2707431221522
4,"Kiribati",82.93958997663617
4,"Kiribati",86.90288706221055
4,"Kiribati",95.71271962610263
4,"Kiribati",90.78467390955026
4,"Kiribati",87.80787293386857
4,"Kiribati",93.16190612071783
4,"Kiribati",111.1009632442304
4,"Kiribati",105.26756508014574
4,"Kiribati",96.64528465390104
4,"Kiribati",76.4261756183677
4,"Kiribati",80.12367578095757
4,"Kiribati",96.62801262906665
4,"Australia",102.58484731883738
4,"Australia",108.72166766590945
4,"Australia",89.17638181316212
4,"Australia",104.07550358613257
4,"Australia",109.31111181233352
4,"Australia",105.25172123391638
4,"Australia",96.35897862261753
4,"Australia",100.61609345691394
4,"Australia",100.61014225763758
4,"Australia",100.26969576732364
4,"Australia",112.04849147285623
4,"Australia",104.80609693482891
4,"Australia",99.83212662184116
4,"Australia",84.21396931669815
4,"Australia",66.72897073756184
4,"Australia",88.4427846315483
4,"Australia",97.96812769979817
